combination,fold,epoch,train_loss,val_loss
19,2,24,0.015398706176451274,0.01895744923967868
19,2,25,0.01952023675576562,0.02078009257093072
19,3,1,0.7132899557787274,0.7336613424122334
19,3,2,0.4620440517153059,0.4241773374378681
19,3,3,0.20439971557685307,0.22335266089066863
19,3,4,0.5045086135939946,0.5116813275963068
19,3,5,0.5443065871321966,0.5174708813428879
19,3,6,0.1897952767118575,0.18086744472384453
19,3,7,0.09384137735007302,0.10047821328043938
19,3,8,0.08680490256538467,0.08433027868159115
19,3,9,0.14549867465855584,0.1443325369618833
19,3,10,0.04742540694063618,0.03631435625720769
19,3,11,0.029142162718233607,0.028365054167807102
19,3,12,0.03481412114250281,0.03415517136454582
19,3,13,0.01803903148642608,0.016973130928818136
19,3,14,0.02502496868726753,0.025035506580024958
19,3,15,0.11295780693254774,0.11262445012107491
19,3,16,0.01305864065412491,0.012456613825634122
19,3,17,0.006808326705285008,0.006621046864893287
19,3,18,0.00902508967186487,0.008810412749880925
19,3,19,0.01011146834888865,0.009584638348314911
19,3,20,0.02595144755665272,0.025583953480236232
19,3,21,0.018069101807971794,0.017506526433862746
19,3,22,0.017604745880124114,0.017425887868739665
19,3,23,0.00633583582996849,0.0063173643429763615
19,3,24,0.012272212920444352,0.011532909760717303
19,3,25,0.008571305659614385,0.009267048386391252
19,4,1,1.1406956504261683,1.1095623299479485
19,4,2,0.41665275560484993,0.4231805596500635
19,4,3,0.5463999670649332,0.5360883437097073
19,4,4,0.5106867840365757,0.4700691644102335
19,4,5,0.4662015267780849,0.4365459159016609
19,4,6,0.21608849129979574,0.23055709153413773
19,4,7,0.13419738530166567,0.14081879751756787
19,4,8,0.1577989999500532,0.15611219964921474
19,4,9,0.13065519053784627,0.1615784098394215
19,4,10,0.10841351534639086,0.10020150104537606
19,4,11,0.20139182016016946,0.18058735178783536
19,4,12,0.07678308071834701,0.08209710149094462
19,4,13,0.06756864925698629,0.06921807862818241
19,4,14,0.1177516911947538,0.11344068264588714
19,4,15,0.1447126848830117,0.1550234667956829
19,4,16,0.03253938893358859,0.030625190935097635
19,4,17,0.026890778426258338,0.028240718296729028
19,4,18,0.05741315494690623,0.05696115817409009
19,4,19,0.030544702540196124,0.0320479302899912
19,4,20,0.03354088051451577,0.042380379512906075
19,4,21,0.031523061206653005,0.037448380375280976
19,4,22,0.06903516102050032,0.06328331190161407
19,4,23,0.0227808825937765,0.02212233212776482
19,4,24,0.02805585266342239,0.02921338361920789
19,4,25,0.03369054777754678,0.028591818059794605
19,5,1,0.9128652347458733,0.7584300190210342
19,5,2,0.6072351558813973,0.6547004375606775
19,5,3,0.2604397033888196,0.24854909908026457
19,5,4,0.13344365346526343,0.13741634460166097
19,5,5,0.1310828879239067,0.10920367203652859
19,5,6,0.1531962217792632,0.16300314711406827
19,5,7,0.14573654094858776,0.1270979456603527
19,5,8,0.05590571149710625,0.06346413353458047
19,5,9,0.09040584113626253,0.09340818179771304
19,5,10,0.11146976207456892,0.11197348032146692
19,5,11,0.041037137339275984,0.041516958735883236
19,5,12,0.07662890141918546,0.07926607574336231
19,5,13,0.032629486794273056,0.0353584565455094
19,5,14,0.052091821436844175,0.05413535097613931
19,5,15,0.06075641956357729,0.06394464452750981
19,5,16,0.041607304165760674,0.044047239003703
19,5,17,0.03523306152413762,0.04113659798167646
19,5,18,0.0482198086286348,0.05138958105817437
19,5,19,0.09271771283376784,0.1044224789366126
19,5,20,0.17516276914448964,0.188685345929116
19,5,21,0.06963597214411175,0.06464317510835826
19,5,22,0.02781133566583906,0.02533924055751413
19,5,23,0.014540655494091056,0.015262084372807294
19,5,24,0.022531396709382534,0.027494766167365015
19,5,25,0.011067267344702803,0.01108503615250811
20,1,1,3.1157587558504134,3.152018263936043
20,1,2,0.23006579693820742,0.23618932534009218
20,1,3,0.10491612322983287,0.11537874769419432
20,1,4,0.1952515206639729,0.1986071695573628
20,1,5,0.07111404617390936,0.08525019162334502
20,1,6,0.07105816829772223,0.06009528087452054
20,1,7,0.08003430038927094,0.08108321786858141
20,1,8,0.030728871594109232,0.02896371576935053
20,1,9,0.0194073910898869,0.020386587362736464
20,1,10,0.02140599935655556,0.025198299321345985
20,1,11,0.02114550992550831,0.022095228894613683
20,1,12,0.025337851591526517,0.023823063354939222
20,1,13,0.030099383363175015,0.03055341192521155
20,1,14,0.016448429844800442,0.01576750841923058
20,1,15,0.01820183206822664,0.018304657889530063
20,1,16,0.013279391615281976,0.013876398326829076
20,1,17,0.018288028855172413,0.01788592291995883
20,1,18,0.06671719389065864,0.0656088872347027
20,1,19,0.014178527445192374,0.015262224769685417
20,1,20,0.02790934072127418,0.02824473229702562
20,1,21,0.03660769453124395,0.037271284963935614
20,1,22,0.03436197538579267,0.03565424610860646
20,1,23,0.15169647572532532,0.14630184834823012
20,1,24,0.024898048549417465,0.02310734160710126
20,1,25,0.01528472009868849,0.015563906286843121
20,2,1,1.1385073113063024,1.060382716357708
20,2,2,0.22768910761390412,0.229733195155859
20,2,3,0.16115172100918634,0.18071791296824813
20,2,4,0.12322908663560474,0.11809583380818367
20,2,5,0.08415339408176285,0.08087406982667744
20,2,6,0.08187683435186507,0.08096502162516117
20,2,7,0.16840766453080708,0.1772388694807887
20,2,8,0.07325613652429884,0.06901515717618167
20,2,9,0.0556657567383751,0.053511295234784484
20,2,10,0.03873560373627004,0.035776407341472805
20,2,11,0.06234119672860418,0.05838962667621672
20,2,12,0.03645188807849846,0.035773271578364074
20,2,13,0.09661202493404585,0.09458220051601529
20,2,14,0.07412970462252223,0.06991844507865608
20,2,15,0.030270682647824287,0.03058490890543908
20,2,16,0.0484474478141656,0.04743887996301055
20,2,17,0.044330017907278876,0.043027885956689715
20,2,18,0.02896571523022084,0.026044567464850843
20,2,19,0.12743005251127576,0.12384556885808706
20,2,20,0.030906351194495245,0.02978393598459661
20,2,21,0.10603637212798708,0.11309289815835655
20,2,22,0.03497332455738196,0.035581824951805174
20,2,23,0.025502719014646517,0.025191885535605252
20,2,24,0.02394687221755111,0.02476104162633419
20,2,25,0.0782537790281432,0.07677084277383983
20,3,1,0.5923802204548366,0.5816220343112946
20,3,2,0.07455534381525857,0.07058793888427317
20,3,3,0.023034844163154797,0.02311810723040253
20,3,4,0.01752462433207603,0.017881077714264393
20,3,5,0.02567249122593138,0.026089522056281567
20,3,6,0.02097321165696023,0.02020786260254681
20,3,7,0.031848479949292685,0.030974973691627383
20,3,8,0.027864186507132318,0.028236265992745757
20,3,9,0.09043707881891538,0.09111836366355419
20,3,10,0.021731415290444617,0.021909273928031325
20,3,11,0.026727612352087385,0.025373365031555295
20,3,12,0.065105701722796,0.06511264084838331
20,3,13,0.06292613146324007,0.06207267683930695
20,3,14,0.02706057019531727,0.027640106738545
20,3,15,0.045517088194924685,0.04567614174447954
20,3,16,0.028739173852262042,0.02906148717738688
20,3,17,0.05026730492947593,0.05042751342989504
20,3,18,0.033714536784423724,0.033422155771404505
20,3,19,0.04093532642674825,0.038606344955042005
20,3,20,0.021007869806554582,0.02123091055545956
20,3,21,0.042216710184538174,0.040655056247487664
20,3,22,0.024607661076717906,0.024633378605358303
20,3,23,0.02787867436806361,0.02698200521990657
20,3,24,0.0527898133510635,0.05394610669463873
20,3,25,0.05447076012690862,0.05218707863241434
20,4,1,0.4336991045210097,0.4498768709599972
20,4,2,0.39668521829067716,0.407374101690948
20,4,3,0.2404722072302349,0.22655148059129715
20,4,4,0.24861393242128313,0.24264197144657373
20,4,5,0.08019167740666677,0.08663617307320237
20,4,6,0.12148169274367983,0.11835417058318853
20,4,7,0.06200203512396131,0.06862528319470584
20,4,8,0.05636304120222727,0.05242735240608454
20,4,9,0.05614658329813253,0.055932413903065026
20,4,10,0.029825415462255478,0.03458299918565899
20,4,11,0.11970365567812843,0.1264515914954245
20,4,12,0.06649157670991761,0.06601874670013785
20,4,13,0.04378617945171538,0.04802072490565479
20,4,14,0.05612315781532772,0.06050499947741628
20,4,15,0.03968399739454663,0.049962964840233326
20,4,16,0.0739305399003483,0.07197183975949883
20,4,17,0.055239732214619246,0.05081657785922289
20,4,18,0.06374109293969851,0.05699597974307835
20,4,19,0.07876033578363675,0.07955112587660551
20,4,20,0.048088757055146356,0.04676874738652259
20,4,21,0.04690341314389592,0.048942264867946506
20,4,22,0.04594243687414934,0.04525851015932858
20,4,23,0.017548996201228528,0.018050860264338553
20,4,24,0.1392330038287337,0.14059305656701326
20,4,25,0.021788033848953624,0.023405888583511114
20,5,1,20.90675615885901,20.0602485537529
20,5,2,0.2526187728794794,0.24608298111706972
20,5,3,0.18810157808992597,0.1756263175047934
20,5,4,0.16381156267154784,0.1435003662481904
20,5,5,0.12625373308620755,0.11752499174326658
20,5,6,0.0927878332043451,0.07653592829592526
20,5,7,0.23732124351792866,0.21460425341501832
20,5,8,0.020101204529286376,0.02037734625628218
20,5,9,0.013635550137786638,0.011952046246733516
20,5,10,0.01466706602109803,0.012472379428800195
20,5,11,0.01405814415701325,0.01332728168927133
20,5,12,0.013738343787808267,0.012472798058297485
20,5,13,0.013553809551965623,0.011747881071642041
20,5,14,0.014317194635551127,0.01357421203283593
20,5,15,0.014758665912917681,0.013476546970196068
20,5,16,0.012710755336142722,0.01169675396522507
20,5,17,0.015568813767343287,0.014502063451800495
20,5,18,0.0159078502495374,0.015272422751877457
20,5,19,0.06048968511204871,0.060884648468345404
20,5,20,0.016450393058004834,0.015086718602105975
20,5,21,0.018308243581226895,0.018104837159626186
20,5,22,0.012525539268695172,0.012189316330477595
20,5,23,0.03316587091438354,0.03409929445479065
20,5,24,0.04107141015785081,0.0405518664047122
20,5,25,0.0287904552228394,0.02949673996772617
